Hydrolab MS5 47418,,,,,,,,
Log File Name : Vogel_Lake_47418,,,,,,,,
Setup Date (M/D/YYYY) : 5/27/2021,,,,,,,,
Setup Time (HH:MM:SS) : 10:17:08,,,,,,,,
Starting Date (M/D/YYYY) : 5/27/2021,,,,,,,,
Starting Time (HH:MM:SS) : 12:00:00,,,,,,,,
Stopping Date (M/D/YYYY) : 9/27/2021,,,,,,,,
Stopping Time (HH:MM:SS) : 12:00:00,,,,,,,,
Interval (HH:MM:SS) : 00:15:00,,,,,,,,
Sensor warmup (HH:MM:SS) : 00:02:00,,,,,,,,
Circltr warmup (HH:MM:SS) : 00:02:00,,,,,,,,
,,,,,,,,
Date,Time,Temp,pH,SpCond,TurbSC,LDO,IBatt,
M/D/YYYY,HH:MM:SS,?C,Units,?S/cm,NTU,mg/l,%Left,LoggerID
,,,,,,,,
5/27/2021,12:00:00,22.08,8.12,0,0,0.22,0,47418
5/27/2021,12:15:00,21.39,8.04,0,0,0.2,0,47418
5/27/2021,12:30:00,19.56,8.03,0,0,0.16,0,47418
5/27/2021,12:45:00,17.59,7.78,0,0,0.12,0,47418
5/27/2021,13:00:00,19.09,7.98,0,0,0.15,0,47418
5/27/2021,13:15:00,15,8.46,75,0,0.06,0,47418
5/27/2021,13:30:00,15.04,8.31,75,0,0.06,0,47418
5/27/2021,13:45:00,15.05,8.35,75,0,0.06,0,47418
5/27/2021,14:00:00,15.05,8.32,75,0,0.06,0,47418
5/27/2021,14:15:00,15.08,8.35,75,0,0.06,0,47418
5/27/2021,14:30:00,15.1,8.43,75,0,0.06,0,47418
5/27/2021,14:45:00,15.15,8.46,75,0,0.06,0,47418
5/27/2021,15:00:00,15.16,8.52,75,0,0.06,0,47418
5/27/2021,15:15:00,15.17,8.54,75,0,0.06,0,47418
5/27/2021,15:30:00,15.18,8.57,75,0,0.06,0,47418
5/27/2021,15:45:00,15.21,8.61,75,0,0.06,0,47418
5/27/2021,16:00:00,15.23,8.64,75,0,0.06,0,47418
5/27/2021,16:15:00,15.26,8.66,75,0,0.07,0,47418
5/27/2021,16:30:00,15.27,8.67,75,0,0.07,0,47418
5/27/2021,16:45:00,15.27,8.72,75,0,0.07,0,47418
5/27/2021,17:00:00,15.21,8.73,75,0,0.06,0,47418
5/27/2021,17:15:00,15.28,8.74,75,0,0.07,0,47418
5/27/2021,17:30:00,15.34,8.74,75,0,0.07,0,47418
5/27/2021,17:45:00,15.33,8.78,75,0,0.07,0,47418
5/27/2021,18:00:00,15.4,8.79,75,0,0.07,0,47418
5/27/2021,18:15:00,15.36,8.78,75,0,0.07,0,47418
5/27/2021,18:30:00,15.36,8.77,75,0,0.07,0,47418
5/27/2021,18:45:00,15.42,8.77,75,0,0.07,0,47418
5/27/2021,19:00:00,15.36,8.76,75,0,0.07,0,47418
5/27/2021,19:15:00,15.27,8.76,75,0,0.07,0,47418
5/27/2021,19:30:00,15.26,8.73,75,0,0.07,0,47418
5/27/2021,19:45:00,15.19,8.74,75,0,0.06,0,47418
5/27/2021,20:00:00,15.05,8.72,76,0,0.06,0,47418
5/27/2021,20:15:00,14.78,8.68,76,0,0.05,0,47418
5/27/2021,20:30:00,14.44,8.61,76,0,0.05,0,47418
5/27/2021,20:45:00,14.23,8.57,76,0,0.04,0,47418
5/27/2021,21:00:00,14.1,8.55,76,0,0.04,0,47418
5/27/2021,21:15:00,14.02,8.53,75,0,0.04,0,47418
5/27/2021,21:30:00,14.04,8.55,75,0,0.04,0,47418
5/27/2021,21:45:00,13.93,8.55,75,0,0.04,0,47418
5/27/2021,22:00:00,13.92,8.55,75,0,0.04,0,47418
5/27/2021,22:15:00,13.94,8.55,74,0,0.04,0,47418
5/27/2021,22:30:00,13.9,8.55,75,0,0.04,0,47418
5/27/2021,22:45:00,14.01,8.55,74,0,0.04,0,47418
5/27/2021,23:00:00,14.18,8.56,75,0,0.04,0,47418
5/27/2021,23:15:00,14.39,8.6,74,0,0.05,0,47418
5/27/2021,23:30:00,14.43,8.67,74,0,0.05,0,47418
5/27/2021,23:45:00,14.54,8.73,75,0,0.05,0,47418
5/28/2021,0:00:00,14.64,8.72,75,0,0.05,0,47418
5/28/2021,0:15:00,14.69,8.73,75,0,0.05,0,47418
5/28/2021,0:30:00,14.77,8.74,75,0,0.05,0,47418
5/28/2021,0:45:00,14.79,8.74,75,0,0.06,0,47418
5/28/2021,1:00:00,14.81,8.71,75,0,0.06,0,47418
5/28/2021,1:15:00,14.87,8.72,75,0,0.06,0,47418
5/28/2021,1:30:00,14.89,8.72,75,0,0.06,0,47418
5/28/2021,1:45:00,14.91,8.73,75,0,0.06,0,47418
5/28/2021,2:00:00,14.96,8.72,75,0,0.06,0,47418
5/28/2021,2:15:00,14.98,8.72,75,0,0.06,0,47418
5/28/2021,2:30:00,15,8.72,75,0,0.06,0,47418
5/28/2021,2:45:00,15.04,8.71,74,0,0.06,0,47418
5/28/2021,3:00:00,14.97,8.72,75,0,0.06,0,47418
5/28/2021,3:15:00,15.02,8.71,75,0,0.06,0,47418
5/28/2021,3:30:00,15.02,8.71,74,0,0.06,0,47418
5/28/2021,3:45:00,14.99,8.7,75,0,0.06,0,47418
5/28/2021,4:00:00,15,8.7,75,0,0.06,0,47418
5/28/2021,4:15:00,15.03,8.7,74,0,0.06,0,47418
5/28/2021,4:30:00,15.06,8.69,74,0,0.06,0,47418
5/28/2021,4:45:00,15.09,8.7,75,0,0.06,0,47418
5/28/2021,5:00:00,15.06,8.7,75,0,0.06,0,47418
5/28/2021,5:15:00,15.09,8.69,74,0,0.06,0,47418
5/28/2021,5:30:00,15.1,8.7,75,0,0.06,0,47418
5/28/2021,5:45:00,15.13,8.69,74,0,0.06,0,47418
5/28/2021,6:00:00,15.1,8.68,74,0,0.06,0,47418
5/28/2021,6:15:00,15.08,8.69,74,0,0.06,0,47418
5/28/2021,6:30:00,15.01,8.68,74,0,0.06,0,47418
5/28/2021,6:45:00,15.05,8.68,74,0,0.06,0,47418
5/28/2021,7:00:00,14.92,8.67,75,0,0.06,0,47418
5/28/2021,7:15:00,14.95,8.67,75,0,0.06,0,47418
5/28/2021,7:30:00,14.99,8.69,74,0,0.06,0,47418
5/28/2021,7:45:00,14.97,8.69,74,0,0.06,0,47418
5/28/2021,8:00:00,14.97,8.69,74,0,0.06,0,47418
5/28/2021,8:15:00,14.95,8.68,75,0,0.06,0,47418
5/28/2021,8:30:00,14.89,8.69,74,0,0.06,0,47418
5/28/2021,8:45:00,14.91,8.67,74,0,0.06,0,47418
5/28/2021,9:00:00,14.89,8.67,75,0,0.06,0,47418
5/28/2021,9:15:00,14.89,8.67,75,0,0.06,0,47418
5/28/2021,9:30:00,14.89,8.67,74,0,0.06,0,47418
5/28/2021,9:45:00,14.88,8.67,75,0,0.06,0,47418
5/28/2021,10:00:00,14.89,8.67,74,0,0.06,0,47418
5/28/2021,10:15:00,14.87,8.65,74,0,0.06,0,47418
5/28/2021,10:30:00,14.85,8.66,75,0,0.06,0,47418
5/28/2021,10:45:00,14.85,8.65,75,0,0.06,0,47418
5/28/2021,11:00:00,14.82,8.66,74,0,0.06,0,47418
5/28/2021,11:15:00,14.8,8.65,75,0,0.06,0,47418
5/28/2021,11:30:00,14.78,8.65,75,0,0.05,0,47418
5/28/2021,11:45:00,14.76,8.65,74,0,0.05,0,47418
5/28/2021,12:00:00,14.75,8.63,75,0,0.05,0,47418
5/28/2021,12:15:00,14.71,8.6,75,0,0.05,0,47418
5/28/2021,12:30:00,14.69,8.6,75,0,0.05,0,47418
5/28/2021,12:45:00,14.68,8.6,75,0,0.05,0,47418
5/28/2021,13:00:00,14.66,8.6,75,0,0.05,0,47418
5/28/2021,13:15:00,14.67,8.61,74,0,0.05,0,47418
5/28/2021,13:30:00,14.66,8.64,75,0,0.05,0,47418
5/28/2021,13:45:00,14.66,8.64,75,0,0.05,0,47418
5/28/2021,14:00:00,14.66,8.66,75,0,0.05,0,47418
5/28/2021,14:15:00,14.66,8.65,74,0,0.05,0,47418
5/28/2021,14:30:00,14.65,8.63,74,0,0.05,0,47418
5/28/2021,14:45:00,14.64,8.61,75,0,0.05,0,47418
5/28/2021,15:00:00,14.63,8.62,75,0,0.05,0,47418
5/28/2021,15:15:00,14.63,8.59,75,0,0.05,0,47418
5/28/2021,15:30:00,14.63,8.53,75,0,0.05,0,47418
5/28/2021,15:45:00,14.64,8.53,74,0,0.05,0,47418
5/28/2021,16:00:00,14.63,8.52,75,0,0.05,0,47418
5/28/2021,16:15:00,14.65,8.52,74,0,0.05,0,47418
5/28/2021,16:30:00,14.66,8.52,75,0,0.05,0,47418
5/28/2021,16:45:00,14.66,8.53,75,0,0.05,0,47418
5/28/2021,17:00:00,14.68,8.51,74,0,0.05,0,47418
5/28/2021,17:15:00,14.65,8.52,74,0,0.05,0,47418
5/28/2021,17:30:00,14.65,8.52,74,0,0.05,0,47418
5/28/2021,17:45:00,14.64,8.51,75,0,0.05,0,47418
5/28/2021,18:00:00,14.65,8.52,75,0,0.05,0,47418
5/28/2021,18:15:00,14.65,8.5,75,0,0.05,0,47418
5/28/2021,18:30:00,14.64,8.49,74,0,0.05,0,47418
5/28/2021,18:45:00,14.64,8.46,74,0,0.05,0,47418
5/28/2021,19:00:00,14.64,8.47,74,0,0.05,0,47418
5/28/2021,19:15:00,14.65,8.47,74,0,0.05,0,47418
5/28/2021,19:30:00,14.63,8.46,74,0,0.05,0,47418
5/28/2021,19:45:00,14.63,8.46,74,0,0.05,0,47418
5/28/2021,20:00:00,14.62,8.45,74,0,0.05,0,47418
5/28/2021,20:15:00,14.59,8.45,75,0,0.05,0,47418
5/28/2021,20:30:00,14.57,8.44,74,0,0.05,0,47418
5/28/2021,20:45:00,14.55,8.43,74,0,0.05,0,47418
5/28/2021,21:00:00,14.53,8.44,74,0,0.05,0,47418
5/28/2021,21:15:00,14.5,8.42,74,0,0.05,0,47418
5/28/2021,21:30:00,14.46,8.42,74,0,0.05,0,47418
5/28/2021,21:45:00,14.45,8.42,74,0,0.05,0,47418
5/28/2021,22:00:00,14.44,8.41,74,0,0.05,0,47418
5/28/2021,22:15:00,14.36,8.42,74,0,0.05,0,47418
5/28/2021,22:30:00,14.36,8.41,74,0,0.05,0,47418
5/28/2021,22:45:00,14.31,8.38,74,0,0.04,0,47418
5/28/2021,23:00:00,14.27,8.42,74,0,0.04,0,47418
5/28/2021,23:15:00,14.26,8.41,75,0,0.04,0,47418
5/28/2021,23:30:00,14.23,8.39,74,0,0.04,0,47418
5/28/2021,23:45:00,14.2,8.39,74,0,0.04,0,47418
5/29/2021,0:00:00,14.16,8.4,74,0,0.04,0,47418
5/29/2021,0:15:00,14.15,8.41,74,0,0.04,0,47418
5/29/2021,0:30:00,14.1,8.37,74,0,0.04,0,47418
5/29/2021,0:45:00,14.07,8.39,74,0,0.04,0,47418
5/29/2021,1:00:00,14.04,8.38,74,0,0.04,0,47418
5/29/2021,1:15:00,14,8.41,74,0,0.04,0,47418
5/29/2021,1:30:00,14,8.47,74,0,0.04,0,47418
5/29/2021,1:45:00,13.93,8.44,74,0,0.04,0,47418
5/29/2021,2:00:00,13.94,8.51,74,0,0.04,0,47418
5/29/2021,2:15:00,13.91,8.51,74,0,0.04,0,47418
5/29/2021,2:30:00,13.89,8.57,74,0,0.03,0,47418
5/29/2021,2:45:00,13.86,8.58,74,0,0.04,0,47418
5/29/2021,3:00:00,13.86,8.58,74,0,0.04,0,47418
5/29/2021,3:15:00,13.83,8.57,74,0,0.03,0,47418
5/29/2021,3:30:00,13.79,8.6,74,0,0.03,0,47418
5/29/2021,3:45:00,13.77,8.6,74,0,0.03,0,47418
5/29/2021,4:00:00,13.77,8.6,74,0,0.03,0,47418
5/29/2021,4:15:00,13.76,8.6,74,0,0.03,0,47418
5/29/2021,4:30:00,13.72,8.61,74,0,0.03,0,47418
5/29/2021,4:45:00,13.71,8.61,74,0,0.03,0,47418
5/29/2021,5:00:00,13.71,8.6,74,0,0.03,0,47418
5/29/2021,5:15:00,13.7,8.6,74,0,0.03,0,47418
5/29/2021,5:30:00,13.68,8.59,74,0,0.03,0,47418
5/29/2021,5:45:00,13.68,8.58,74,0,0.03,0,47418
5/29/2021,6:00:00,13.67,8.57,74,0,0.03,0,47418
5/29/2021,6:15:00,13.68,8.58,74,0,0.03,0,47418
5/29/2021,6:30:00,13.68,8.61,74,0,0.03,0,47418
5/29/2021,6:45:00,13.69,8.61,74,0,0.03,0,47418
5/29/2021,7:00:00,13.66,8.59,74,0,0.03,0,47418
5/29/2021,7:15:00,13.65,8.58,74,0,0.03,0,47418
5/29/2021,7:30:00,13.63,8.57,74,0,0.03,0,47418
5/29/2021,7:45:00,13.63,8.56,74,0,0.03,0,47418
5/29/2021,8:00:00,13.63,8.55,74,0,0.03,0,47418
5/29/2021,8:15:00,13.64,8.54,74,0,0.03,0,47418
5/29/2021,8:30:00,13.64,8.53,74,0,0.03,0,47418
5/29/2021,8:45:00,13.61,8.5,74,0,0.03,0,47418
5/29/2021,9:00:00,13.59,8.48,74,0,0.03,0,47418
5/29/2021,9:15:00,13.58,8.45,74,0,0.03,0,47418
5/29/2021,9:30:00,13.58,8.44,74,0,0.03,0,47418
5/29/2021,9:45:00,13.56,8.43,74,0,0.03,0,47418
5/29/2021,10:00:00,13.53,8.43,74,0,0.03,0,47418
5/29/2021,10:15:00,13.53,8.42,74,0,0.03,0,47418
5/29/2021,10:30:00,13.52,8.4,74,0,0.03,0,47418
5/29/2021,10:45:00,13.52,8.41,74,0,0.03,0,47418
5/29/2021,11:00:00,13.51,8.38,74,0,0.03,0,47418
5/29/2021,11:15:00,13.52,8.4,74,0,0.03,0,47418
5/29/2021,11:30:00,13.54,8.38,74,0,0.03,0,47418
5/29/2021,11:45:00,13.53,8.38,75,0,0.03,0,47418
5/29/2021,12:00:00,13.54,8.37,75,0,0.03,0,47418
5/29/2021,12:15:00,13.53,8.41,75,0,0.03,0,47418
5/29/2021,12:30:00,13.52,8.37,74,0,0.03,0,47418
5/29/2021,12:45:00,13.51,8.37,75,0,0.03,0,47418
5/29/2021,13:00:00,13.49,8.43,74,0,0.03,0,47418
5/29/2021,13:15:00,13.49,8.36,74,0,0.03,0,47418
