SiteName,Latitude,Longitude
North_Vogel_Lake_Rotenone_Surface_1,60.99716202,-150.412048
North_Vogel_Lake_Rotenone_Surface_2,60.99532203,-150.413361
Vogel_Lake_Rotenone_Surface_1,60.99122998,-150.429541
Vogel_Lake_Rotenone_Surface_2,60.98769098,-150.427647
Miller Creek 1,60.989466,-150.439184
Miller Creek Weir,60.993127,-150.507964
North_Vogel_Lake_Rotenone_Surface_3,60.995843,-150.414735
Vogel_Lake_Rotenone_Surface_3,60.999783,-150.507964
North_Vogel_Lake_Rotenone_Surface_1,60.99716202,-150.412048
