,,,Concentration (ppb)**,,,Qualitative Monitoring,,,,Representative Chromatograms
Sample Name*,Field Sampling Date,Analysis Date,Rotenone,Rotenolone,Deguelin,Tephrosin,CFT-5,CFT-6,,
Vogel_a,9/27/2021,10/6/2021,ND,ND,ND,ND,ND,ND,,
Vogel_b,9/27/2021,10/6/2021,ND,ND,ND,ND,ND,ND,,
N. Vogel_a,9/28/2021,10/6/2021,ND,ND,ND,ND,ND,ND,,
N. Vogel_b,9/28/2021,10/6/2021,ND,ND,ND,ND,ND,ND,,
Blank,---,10/6/2021,ND,ND,ND,ND,ND,ND,,
25 ppb QC_1,---,10/6/2021,21.14,22.71,21.52,ND,ND,ND,,
,,,,,,,,,,
*a and b denote separate extraction duplicates,,,,,,,,,,
**ND = Not Detected,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
