"source","sample_name","lab_dup","field_sample_date","lab_analysis_date","rotenone_ppb","rotenolone_ppb","deguelin_ppb","tephrosin_ppb","cft_5","cft_6","strata","waterbody"
"input/rotenone_data/rotenone_concentration_results/csv/20211006_Vogel_Pretreatment Results.csv","Vogel_Surface","a",2021-09-27,2021-10-06,0,0,0,"ND","ND","ND","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211006_Vogel_Pretreatment Results.csv","Vogel_Surface","b",2021-09-27,2021-10-06,0,0,0,"ND","ND","ND","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211006_Vogel_Pretreatment Results.csv","N_Vogel_Surface","a",2021-09-28,2021-10-06,0,0,0,"ND","ND","ND","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211006_Vogel_Pretreatment Results.csv","N_Vogel_Surface","b",2021-09-28,2021-10-06,0,0,0,"ND","ND","ND","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","Vogel_Surface","a",2021-10-07,2021-10-13,28.26,10.59,19.94,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","Vogel_Surface","b",2021-10-07,2021-10-13,22.45,10.2,19.91,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","Vogel_Benthic","a",2021-10-07,2021-10-13,18.75,9.05,16.07,"Detected","Detected","Detected","Benthic","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","Vogel_Benthic","b",2021-10-07,2021-10-13,18.36,8.6,16.02,"Detected","Detected","Detected","Benthic","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","N_Vogel_Surface","a",2021-10-07,2021-10-13,26.97,14.3,21.57,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","N_Vogel_Surface","b",2021-10-07,2021-10-13,26.83,14.95,21.7,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","N_Vogel_Benthic","a",2021-10-07,2021-10-13,13.67,7.33,10.89,"Detected","Detected","Detected","Benthic","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","N_Vogel_Benthic","b",2021-10-07,2021-10-13,13.54,7.9,11.22,"Detected","Detected","Detected","Benthic","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211013_Vogel_Sample 1 Results.csv","Miller_Creek_1",NA,2021-10-08,2021-10-13,22.96,13.27,19.78,"Detected","Detected","Detected","Creek","Miller_Creek"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","Vogel_Surface","a",2021-11-10,2021-11-12,12.39,7.69,9.24,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","Vogel_Surface","b",2021-11-10,2021-11-12,13.08,8.5,9.59,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","N_Vogel_Surface","a",2021-11-10,2021-11-12,15.05,10.87,10.27,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","N_Vogel_Surface","b",2021-11-10,2021-11-12,15.62,11.77,10.28,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","Miller Creek Weir","a",2021-11-10,2021-11-12,2.03,5.52,1.01,"Detected","ND","ND","Creek","Miller_Creek"
"input/rotenone_data/rotenone_concentration_results/csv/20211112_Vogel_Sample 2 Results.csv","Miller Creek Weir","b",2021-11-10,2021-11-12,1.99,4.99,1.06,"Detected","ND","ND","Creek","Miller_Creek"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Vogel_Surface","a",2021-12-02,2021-12-06,8.79,7.63,6.25,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Vogel_Surface","b",2021-12-02,2021-12-06,8.83,6.98,6.26,"Detected","Detected","Detected","Surface","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Vogel_Benthic","a",2021-12-02,2021-12-06,10.79,8.54,7.52,"Detected","Detected","Detected","Benthic","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Vogel_Benthic","b",2021-12-02,2021-12-06,10.64,8.54,7.39,"Detected","Detected","Detected","Benthic","Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","N_Vogel_Surface","a",2021-12-02,2021-12-06,13.81,12.26,8.57,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","N_Vogel_Surface","b",2021-12-02,2021-12-06,13.61,11.64,8.56,"Detected","Detected","Detected","Surface","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","N_Vogel_Benthic","a",2021-12-02,2021-12-06,11.78,10.85,7.59,"Detected","Detected","Detected","Benthic","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","N_Vogel_Benthic","b",2021-12-02,2021-12-06,12.78,12.58,7.96,"Detected","Detected","Detected","Benthic","N_Vogel_Lake"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Miller_Creek_2","a",2021-12-03,2021-12-06,6.32,6.83,4.59,"Detected","Detected","Detected","Creek","Miller_Creek"
"input/rotenone_data/rotenone_concentration_results/csv/20211206_Vogel_Sample 3 Results.csv","Miller_Creek_2","b",2021-12-03,2021-12-06,6.85,6.93,4.77,"Detected","Detected","Detected","Creek","Miller_Creek"
